id,speaker_id,utterance_order,transcript_id,corpus_id,gloss,num_tokens,stem,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_id,target_child_age,target_child_name,target_child_sex,type,media_end,media_start,media_unit,collection_id,collection_name,num_morphemes,language
1508085,3245,314,4243,45,what,1,what,pro:int,KEN,Kenny,Child,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,1,eng
1508128,3245,316,4243,45,Michael and Sean are,4,Michael and Sean be,n:prop coord n:prop cop,KEN,Kenny,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,5,eng
1508151,3245,317,4243,45,we're saving it for them till tomorrow,7,we save it for them till tomorrow,pro:sub part pro:per prep pro:obj v adv:tem,KEN,Kenny,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,9,eng
1508191,3245,319,4243,45,well it's time for their nap,6,well it time for their nap,co pro:per n prep det:poss n,KEN,Kenny,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,7,eng
1508828,3246,352,4243,45,now Megan you're not full yet,6,now Megan you not full yet,adv n:prop pro:per neg adj adv,BOB,Bobbi,Adult,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,7,eng
1509189,3252,367,4243,45,where's that from Sarah,4,where that from Sarah,adv:int pro:dem prep n:prop,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,5,eng
1509229,3252,369,4243,45,yellow room,2,yellow room,n n,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,2,eng
1509244,3252,370,4243,45,does it belong in the yellow room,7,do it belong in the yellow room,mod pro:per v prep det:art n n,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,8,eng
1509281,3252,372,4243,45,okay,1,okay,co,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1509293,3252,373,4243,45,does do any of you go in the yellow room after this,12,do any of you go in the yellow room after this,v qn prep pro:per v prep det:art n n prep pro:dem,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,11,eng
1509351,3252,375,4243,45,you do Megan,3,you do Megan,pro:per v n:prop,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,3,eng
1509371,3252,376,4243,45,okay you wanna take it in there when you're done,10,okay you wanna take it in there when you do,co pro:per mod:aux v pro:per prep adv conj pro:per part,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,12,eng
1509418,3252,378,4243,45,okay,1,okay,co,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1509442,3252,380,4243,45,right,1,right,co,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1509465,3248,382,4243,45,bye Mommy,2,bye Mommy,co n:prop,RAC,Rachel,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
1509484,3248,384,4243,45,hello Mama,2,hello Mama,co n:prop,RAC,Rachel,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
1509544,3252,387,4243,45,what,1,what,pro:int,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,1,eng
1509589,3252,390,4243,45,oh,1,oh,co,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1509601,3252,391,4243,45,she keeps hiding right Megan,5,she keep hide right Megan,pro:sub v n:gerund n n:prop,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,7,eng
1509634,3252,393,4243,45,yeah,1,yeah,co,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1509780,3252,400,4243,45,you do,2,you do,pro:per v,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,2,eng
1509914,3246,408,4243,45,,0,,,BOB,Bobbi,Adult,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,NA,eng
1510131,3284,422,4243,45,goodbye Mr Hooper,3,goodbye Mr Hooper,co n:prop n:prop,UNK,NA,Unidentified,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,3,eng
1510174,3252,425,4243,45,whose is a truck,4,whose be a truck,pro:rel cop det:art n,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,5,eng
1510194,3252,426,4243,45,who has a truck,4,who have a truck,pro:rel v det:art n,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,5,eng
1510579,3252,448,4243,45,what,1,what,pro:int,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,1,eng
1510622,3252,450,4243,45,oh,1,oh,co,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1510672,3252,453,4243,45,okay,1,okay,co,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1510683,3252,454,4243,45,thank_you Lily,2,thank_you Lily,co n:prop,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
1510832,3252,462,4243,45,can you do it Lily,5,can you do it Lily,mod pro:per v pro:per n:prop,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,5,eng
1510873,3252,464,4243,45,can you tie em,4,can you tie them,mod pro:per v pro:obj,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,4,eng
1510903,3252,466,4243,45,okay,1,okay,co,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1512167,3248,517,4243,45,Mommy I need to brush my teeth,7,Mommy I need to brush my tooth,n:prop pro:sub v inf v det:poss n,RAC,Rachel,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,8,eng
1512195,3252,518,4243,45,okay,1,okay,co,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1512206,3252,519,4243,45,see ya later Rach bye,5,see you later Rach bye,v pro:per adv n:prop co,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,5,eng
1512311,3248,522,4243,45,Mommy,1,Mommy,n:prop,RAC,Rachel,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1512374,3248,525,4243,45,what,1,what,pro:int,RAC,Rachel,Child,NA,NA,NA,NA,interruption,NA,NA,NA,3,Eng-NA,1,eng
1512563,3248,535,4243,45,what's that,2,what that,pro:int pro:dem,RAC,Rachel,Child,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,3,eng
1512642,3248,539,4243,45,Mommy,1,Mommy,n:prop,RAC,Rachel,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1512671,3248,541,4243,45,what is that,3,what be that,pro:int cop pro:dem,RAC,Rachel,Child,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,4,eng
1512712,3252,543,4243,45,I'll tell ya later Rach okay,6,I tell you later Rach okay,pro:sub v pro:per adv n:prop adj,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,7,eng
1512788,3246,546,4243,45,,0,,,BOB,Bobbi,Adult,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,NA,eng
1512809,3246,548,4243,45,did you want more bread Sarah,6,do you want more bread Sarah,mod pro:per v adv n n:prop,BOB,Bobbi,Adult,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,7,eng
1512880,3246,552,4243,45,alright,1,alright,co,BOB,Bobbi,Adult,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1512896,3246,553,4243,45,and then that's all today,5,and then that all today,coord adv:tem pro:dem pro:indef adv:tem,BOB,Bobbi,Adult,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,6,eng
1512923,3246,554,4243,45,I'll give you some more milk and then that's all for today,12,I give you some more milk and then that all for today,pro:sub v pro:per qn qn n coord adv:tem pro:dem pro:indef prep adv:tem,BOB,Bobbi,Adult,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,14,eng
1513015,3252,557,4243,45,mhm,1,yes,co,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1513063,3252,559,4243,45,mhm,1,yes,co,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1513073,3246,560,4243,45,now as_soon_as you girls are finished I want you to go dump your plates please and go brush your teeth,20,now as_soon_as you girl be finish I want you to go dump your plate please and go brush your tooth,adv conj pro:per n aux part pro:sub v pro:per inf v v det:poss n co coord v v det:poss n,BOB,Bobbi,Adult,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,25,eng
1513173,3246,562,4243,45,alright,1,alright,co,BOB,Bobbi,Adult,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,1,eng
1513221,3252,565,4243,45,bye Lily,2,bye Lily,co n:prop,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
1513285,3252,568,4243,45,ahhah,1,ahhah,co,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1513320,3252,571,4243,45,okay,1,okay,co,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1513360,3252,573,4243,45,okay,1,okay,co,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1513397,3252,575,4243,45,that's right,2,that right,pro:dem n,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,3,eng
1513412,3252,576,4243,45,do you wanta take it for er Sarah,8,do you want to take it for Sarah,mod pro:per v inf v pro:per prep n:prop,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,8,eng
1513516,3252,580,4243,45,uhuh,1,uhuh,co,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1513773,3256,592,4243,45,they'll bark at me,4,they bark at me,pro:sub v prep pro:obj,CON,Connie,Child,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,5,eng
1513798,3256,593,4243,45,oh dear,2,oh dear,co co,CON,Connie,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
1513814,3252,595,4243,45,bye Sarah,2,bye Sarah,co n:prop,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
1504324,3252,1,4244,45,great,1,great,adj,VIR,Virginia,Investigator,NA,NA,NA,NA,imperative_emphatic,NA,NA,NA,3,Eng-NA,1,eng
1504383,3252,4,4244,45,what,1,what,pro:int,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,1,eng
1504395,3252,5,4244,45,what Matthew,2,what Matthew,pro:int n:prop,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,2,eng
1504459,3252,7,4244,45,is there something wrong with that,6,be there something wrong with that,cop adv pro:indef adj prep pro:dem,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,7,eng
1504502,3248,9,4244,45,these aren't pancakes these are mancakes these are scancakes,9,these be pancake these be mancakes these be scancakes,pro:dem aux n pro:dem cop neo pro:dem cop neo,RAC,Rachel,Child,NA,NA,NA,NA,interruption,NA,NA,NA,3,Eng-NA,14,eng
1504546,3252,10,4244,45,okay,1,okay,co,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1504554,3252,11,4244,45,Rach,1,Rach,n:prop,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1504594,3252,13,4244,45,you don't like the syrup Luke,6,you do like the syrup Luke,pro:per mod v det:art n n:prop,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,7,eng
1504682,3252,17,4244,45,what,1,what,pro:int,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,1,eng
1504723,3252,19,4244,45,what yellow outfit,3,what yellow outfit,pro:int n n,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,3,eng
1504761,3252,21,4244,45,do you have the yellow outfit Luke,7,do you have the yellow outfit Luke,mod pro:per v det:art n n n:prop,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,7,eng
1504816,3252,23,4244,45,no,1,no,co,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,1,eng
1504905,3252,27,4244,45,is it,2,be it,aux pro:per,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,3,eng
1505014,3252,32,4244,45,Gay,1,Gay,n:prop,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,1,eng
1505041,3252,34,4244,45,Kenny,1,Kenny,n:prop,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,1,eng
1505066,3252,36,4244,45,Keith,1,Keith,n:prop,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,1,eng
1505082,3252,38,4244,45,mm,1,mm,co,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1505097,3252,39,4244,45,I don't know then Luke,5,I do know then Luke,pro:sub mod v adv:tem n:prop,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,6,eng
1505233,3252,42,4244,45,why do I like to hear the people talking that,10,why do I like to hear the person talk that,adv:int mod pro:sub v inf v det:art n part pro:dem,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,12,eng
1505288,3252,43,4244,45,just for fun,3,just for fun,adv prep adj,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,3,eng
1505313,3248,44,4244,45,Mommy I only got this much milk,7,Mommy I only get this much milk,n:prop pro:sub adv v pro:dem qn n,RAC,Rachel,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,8,eng
1505350,3252,45,4244,45,that's enough Rach,3,that enough Rach,pro:dem adv n:prop,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,4,eng
1505378,3252,46,4244,45,cmom go to your place please,6,come on go to your place please,v adv v prep det:poss n co,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,7,eng
1505408,3248,47,4244,45,we always did it up to here,7,we always do it up to here,pro:sub adv mod pro:per adv prep adv,RAC,Rachel,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,8,eng
1505441,3252,48,4244,45,ahhah,1,ahhah,co,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1505475,3252,50,4244,45,Gillian don't you like milk,5,Gillian do you like milk,n:prop mod pro:per conj n,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,6,eng
1505524,3252,52,4244,45,oh you already ate it,5,oh you already eat it,co pro:per adv v pro:per,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,6,eng
1505709,3252,59,4244,45,uhhuh,1,uhhuh,co,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1506314,3269,89,4244,45,go get one,3,go get one,v v pro:indef,BRY,Bryan,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,3,eng
1506486,3252,100,4244,45,why not,2,why not,adv:int neg,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,2,eng
1506520,3252,102,4244,45,I love pancakes,3,I love pancake,pro:sub v n,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,4,eng
1506597,3252,106,4244,45,that would be nice wouldn't it,6,that will be nice will it,pro:dem mod cop adj mod pro:per,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,9,eng
1506618,3252,107,4244,45,Luke,1,Luke,n:prop,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,1,eng
1506663,3252,111,4244,45,that's part of the pancake Gillian,6,that part of the pancake Gillian,pro:dem n prep det:art n n:prop,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,7,eng
1506748,3252,117,4244,45,I can't get it Luke,5,I can get it Luke,pro:sub mod v pro:per n:prop,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,6,eng
1506765,3252,118,4244,45,you'll have_to wait till Bobbi or Lleana comes okay,9,you have_to wait till Bobbi or Lleana come okay,pro:per mod:aux v n n:prop coord n:prop v adj,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,11,eng
1506912,3264,128,4244,45,well look honey,3,well look honey,co v n,LLE,Lleana,Adult,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,3,eng
1506928,3264,129,4244,45,you need to eat one of those things all_gone before you can have another pancake honey,16,you need to eat one of those thing all_gone before you can have another pancake honey,pro:per v inf v det:num prep pro:dem n adj prep pro:per mod v qn n n,LLE,Lleana,Adult,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,17,eng
1506981,3264,132,4244,45,and you want more sausage Luke and that's it,9,and you want more sausage Luke and that it,coord pro:per v qn n n:prop coord pro:dem pro:per,LLE,Lleana,Adult,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,10,eng
1507043,3264,134,4244,45,there ya go Luke,4,there you go Luke,adv pro:per v n:prop,LLE,Lleana,Adult,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,4,eng
1507077,3252,136,4244,45,great,1,great,adj,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1507092,3252,138,4244,45,great,1,great,adj,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1507123,3252,141,4244,45,I like half half ones don't you,7,I like half one do you,pro:sub v qn det:num mod pro:per,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,8,eng
1507150,3252,143,4244,45,no,1,no,co,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,1,eng
1507172,3269,145,4244,45,I eat everything on it,5,I eat everything on it,pro:sub v pro:indef prep pro:per,BRY,Bryan,Child,NA,NA,NA,NA,trail off,NA,NA,NA,3,Eng-NA,5,eng
1507281,3252,150,4244,45,where Gillian,2,where Gillian,adv:int n:prop,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,2,eng
1507293,3252,152,4244,45,this,1,this,pro:dem,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,1,eng
1507305,3252,153,4244,45,why do I have_to do it,6,why do I have_to do it,adv:int mod pro:sub mod:aux v pro:per,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,6,eng
1507330,3252,155,4244,45,so it'll record,3,so it record,adv pro:per n,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,4,eng
1507354,3252,157,4244,45,record,1,record,n,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1507434,3252,163,4244,45,hunm,1,hunm,co,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1507537,3252,170,4244,45,purple and pink,3,purple and pink,adj coord adj,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,3,eng
1507543,3252,171,4244,45,I saw some purple and pink puppets out there,9,I see some purple and pink puppet out there,pro:sub v qn n coord adj n adv adv,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,11,eng
1507584,3252,173,4244,45,hanging on the wall,4,hang on the wall,part prep det:art n,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,5,eng
1507600,3252,174,4244,45,didn't I,2,do I,mod pro:sub,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,4,eng
1507641,3252,177,4244,45,out in the corridor by the drinking fountain,8,out in the corridor by the drink fountain,adv prep det:art n prep det:art part n,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,9,eng
1507664,3252,178,4244,45,right Luke right Matthew,4,right Matthew,adv n:prop,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,2,eng
1507692,3252,180,4244,45,you'll have_to look after you're done,6,you have_to look after you do,pro:per mod:aux v conj pro:per part,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,9,eng
1507752,3252,183,4244,45,huh,1,huh,co,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,1,eng
1507762,3252,184,4244,45,I mean after you brush your teeth,7,I mean after you brush your tooth,pro:sub v prep pro:per v det:poss n,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,8,eng
1507883,3252,191,4244,45,pancakes,1,pancake,n,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
1508082,3252,201,4244,45,mm,1,mm,co,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1508098,3252,202,4244,45,don't touch it cause it'll turn it off Luke,9,do touch it cause it turn it off Luke,mod v pro:per n pro:per v pro:per adv n:prop,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,11,eng
1508133,3252,203,4244,45,that wouldn't be very good would it,7,that will be very good will it,pro:dem mod cop adv adj mod pro:per,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,10,eng
1508205,3252,205,4244,45,I don't have_to but I like to,7,I do have_to but I like to,pro:sub mod mod:aux conj pro:sub v inf,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,8,eng
1508248,3252,207,4244,45,cause I like to hear what little children say,9,cause I like to hear what little child say,n pro:sub v inf v pro:int adj n v,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,10,eng
1508282,3252,208,4244,45,is that alright,3,be that alright,cop pro:dem adj,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,4,eng
1508354,3252,211,4244,45,huh,1,huh,co,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,1,eng
1508364,3252,212,4244,45,no I don't care,4,no I do care,co pro:sub mod v,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,5,eng
1508384,3252,213,4244,45,I like to listen to everything they say,8,I like to listen to everything they say,pro:sub v inf v prep pro:indef pro:sub v,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,8,eng
1508450,3252,217,4244,45,yeah or like,3,yeah or like,co coord co,VIR,Virginia,Investigator,NA,NA,NA,NA,quotation next line,NA,NA,NA,3,Eng-NA,3,eng
1508474,3252,218,4244,45,I like pancakes,3,I like pancake,pro:sub v n,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,4,eng
1508580,3252,221,4244,45,mhm,1,yes,co,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1508586,3264,222,4244,45,,0,,,LLE,Lleana,Adult,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,NA,eng
1508619,3264,224,4244,45,what do you say Gillian,5,what do you say Gillian,pro:int mod pro:per v n:prop,LLE,Lleana,Adult,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,5,eng
1508654,3264,226,4244,45,what do you say,4,what do you say,pro:int mod pro:per v,LLE,Lleana,Adult,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,4,eng
1508744,3248,231,4244,45,I'll stay in my chair,5,I stay in my chair,pro:sub cop prep det:poss n,RAC,Rachel,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,6,eng
1509060,3252,241,4244,45,stay on the what,4,stay on the what,n prep det:art pro:int,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,4,eng
1509091,3252,243,4244,45,oh,1,oh,co,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1509796,3252,277,4244,45,you did Matthew,3,you do Matthew,pro:per v n:prop,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,4,eng
1509801,3252,279,4244,45,didn't you,2,do you,mod pro:per,VIR,Virginia,Investigator,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,4,eng
1509838,3269,282,4244,45,,0,,,BRY,Bryan,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,NA,eng
1509841,3252,283,4244,45,Bryan,1,Bryan,n:prop,VIR,Virginia,Investigator,NA,NA,NA,NA,imperative_emphatic,NA,NA,NA,3,Eng-NA,1,eng
1509844,3252,284,4244,45,Rachel would you pick up that apple please and take it to Bryan's plate,14,Rachel will you pick up that apple please and take it to Bryan plate,n:prop mod pro:per v adv pro:dem n co coord v pro:per prep n:prop n,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,16,eng
1509896,3252,285,4244,45,thank_you,1,thank_you,co,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1509909,3269,286,4244,45,it's not mine,3,it not mine,pro:per neg pro:poss,BRY,Bryan,Child,NA,NA,NA,NA,imperative_emphatic,NA,NA,NA,3,Eng-NA,4,eng
1509923,3269,287,4244,45,it's Rachel's she didn't eat it,6,it Rachel she do eat it,pro:per n:prop pro:sub mod v pro:per,BRY,Bryan,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,10,eng
1509953,3252,288,4244,45,put it on your plate Rach,6,put it on your plate Rach,v pro:per prep det:poss n n:prop,VIR,Virginia,Investigator,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,7,eng
1509976,3248,289,4244,45,I'm not gonna eat it,5,I not gonna eat it,pro:sub neg mod:aux v pro:per,RAC,Rachel,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,6,eng
