id,speaker_id,utterance_order,transcript_id,corpus_id,gloss,num_tokens,stem,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_id,target_child_age,target_child_name,target_child_sex,type,media_end,media_start,media_unit,collection_id,collection_name,num_morphemes,language
3183627,5066,234,7206,70,knock them together,3,knock them together,v pro:obj adv,MOT,NA,Mother,5065,608.75,NA,male,declarative,408.875,406.948,s,3,Eng-NA,3,eng
3183661,5066,235,7206,70,knock them together like this,5,knock them together like this,v pro:obj adv co pro:dem,MOT,NA,Mother,5065,608.75,NA,male,declarative,409.709,408.874,s,3,Eng-NA,5,eng
3183697,5066,236,7206,70,choo,1,choo,on,MOT,NA,Mother,5065,608.75,NA,male,declarative,411.644,409.709,s,3,Eng-NA,1,eng
3183714,5066,237,7206,70,let me see you do that,6,let me see you do that,v pro:obj v pro:per v pro:dem,MOT,NA,Mother,5065,608.75,NA,male,declarative,413.746,411.642,s,3,Eng-NA,7,eng
3183759,5066,238,7206,70,huh,1,huh,co,MOT,NA,Mother,5065,608.75,NA,male,declarative,415.191,413.745,s,3,Eng-NA,1,eng
3183775,5066,239,7206,70,yeah that's good that's good,5,yeah that good that good,co pro:dem adj pro:dem adj,MOT,NA,Mother,5065,608.75,NA,male,declarative,418.451,415.191,s,3,Eng-NA,7,eng
3183809,5066,240,7206,70,that's good,2,that good,pro:dem adj,MOT,NA,Mother,5065,608.75,NA,male,declarative,420.088,418.45,s,3,Eng-NA,3,eng
3183828,5066,241,7206,70,you want to trade,4,you want to trade,pro:per v inf v,MOT,NA,Mother,5065,608.75,NA,male,declarative,422.421,420.086,s,3,Eng-NA,4,eng
3183860,5066,242,7206,70,you like knocking them together don't you,7,you like knock them together do you,pro:per v part pro:obj adv mod pro:per,MOT,NA,Mother,5065,608.75,NA,male,declarative,424.924,422.42,s,3,Eng-NA,9,eng
3183908,5066,243,7206,70,you like knocking them together don't you,7,you like knock them together do you,pro:per v part pro:obj adv mod pro:per,MOT,NA,Mother,5065,608.75,NA,male,declarative,427.828,424.922,s,3,Eng-NA,9,eng
3183937,5066,244,7206,70,you want to trade,4,you want to trade,pro:per v inf v,MOT,NA,Mother,5065,608.75,NA,male,declarative,428.802,427.827,s,3,Eng-NA,4,eng
3183963,5066,245,7206,70,you take the yellow one,5,you take the yellow one,pro:per v det:art n pro:indef,MOT,NA,Mother,5065,608.75,NA,male,declarative,429.677,428.8,s,3,Eng-NA,5,eng
3183993,5066,246,7206,70,you want the yellow one,5,you want the yellow one,pro:per v det:art n pro:indef,MOT,NA,Mother,5065,608.75,NA,male,declarative,430.329,429.676,s,3,Eng-NA,5,eng
3184025,5066,247,7206,70,Mot has the green one,5,Mot have the green one,n:prop v det:art n pro:indef,MOT,NA,Mother,5065,608.75,NA,male,declarative,431.597,430.328,s,3,Eng-NA,6,eng
3184060,5066,248,7206,70,yeah,1,yeah,co,MOT,NA,Mother,5065,608.75,NA,male,declarative,432.932,431.596,s,3,Eng-NA,1,eng
3184074,5066,249,7206,70,yeah,1,yeah,co,MOT,NA,Mother,5065,608.75,NA,male,declarative,434.4,432.931,s,3,Eng-NA,1,eng
3184084,5066,250,7206,70,here let's see,3,here let see,adv v v,MOT,NA,Mother,5065,608.75,NA,male,declarative,435.968,434.398,s,3,Eng-NA,4,eng
3184112,5066,251,7206,70,can you put it on the ring,7,can you put it on the ring,mod pro:per v pro:per prep det:art n,MOT,NA,Mother,5065,608.75,NA,male,declarative,437.343,435.967,s,3,Eng-NA,8,eng
3184158,5066,252,7206,70,can you put it on the ring,7,can you put it on the ring,mod pro:per v pro:per prep det:art n,MOT,NA,Mother,5065,608.75,NA,male,declarative,439.039,437.341,s,3,Eng-NA,8,eng
3184210,5066,253,7206,70,let me see you put it try to put it on the ring,13,let me see you put it try to put it on the ring,v pro:obj v pro:per v pro:per v inf v pro:per prep det:art n,MOT,NA,Mother,5065,608.75,NA,male,declarative,441.907,439.039,s,3,Eng-NA,16,eng
3184280,5066,254,7206,70,oh you just going to take it,7,oh you just go to take it,co pro:per adv part inf v pro:per,MOT,NA,Mother,5065,608.75,NA,male,declarative,446.577,441.905,s,3,Eng-NA,8,eng
3184322,5066,255,7206,70,are you going to take it,6,be you go to take it,cop pro:per part inf v pro:per,MOT,NA,Mother,5065,608.75,NA,male,declarative,447.513,446.576,s,3,Eng-NA,8,eng
3184347,5066,256,7206,70,huh,1,huh,co,MOT,NA,Mother,5065,608.75,NA,male,declarative,448.047,447.512,s,3,Eng-NA,1,eng
3184362,5066,257,7206,70,let's see,2,let see,v v,MOT,NA,Mother,5065,608.75,NA,male,declarative,450.083,448.045,s,3,Eng-NA,3,eng
3184378,5066,258,7206,70,hey look look,3,hey look look,co co co,MOT,NA,Mother,5065,608.75,NA,male,declarative,450.922,450.082,s,3,Eng-NA,3,eng
3184400,5066,259,7206,70,look up here,3,look up here,v adv adv,MOT,NA,Mother,5065,608.75,NA,male,declarative,451.884,450.92,s,3,Eng-NA,3,eng
3184418,5066,260,7206,70,let's go,2,let go,v v,MOT,NA,Mother,5065,608.75,NA,male,declarative,452.685,451.883,s,3,Eng-NA,3,eng
3184438,5066,261,7206,70,watch,1,watch,n,MOT,NA,Mother,5065,608.75,NA,male,declarative,453.118,452.684,s,3,Eng-NA,1,eng
3184455,5066,262,7206,70,boo,1,boo,on,MOT,NA,Mother,5065,608.75,NA,male,declarative,455.088,453.117,s,3,Eng-NA,1,eng
3184465,5066,263,7206,70,what color goes next,4,what color go next,pro:int n v adv,MOT,NA,Mother,5065,608.75,NA,male,declarative,456.756,455.087,s,3,Eng-NA,5,eng
3184488,5066,264,7206,70,xxx look,2,look,co,MOT,NA,Mother,5065,608.75,NA,male,declarative,457.757,456.754,s,3,Eng-NA,1,eng
3184501,5066,265,7206,70,oh do you want that ring back,7,oh do you want that ring back,co v pro:per v pro:dem n adv,MOT,NA,Mother,5065,608.75,NA,male,declarative,459.665,457.756,s,3,Eng-NA,7,eng
3184527,5066,266,7206,70,you took my ring Mot,5,you take my ring Mot,pro:per v det:poss n n:prop,MOT,NA,Mother,5065,608.75,NA,male,declarative,461.791,459.664,s,3,Eng-NA,6,eng
3184553,5066,267,7206,70,you want it back,4,you want it back,pro:per v pro:per adv,MOT,NA,Mother,5065,608.75,NA,male,declarative,464.13,461.792,s,3,Eng-NA,4,eng
3184576,5066,268,7206,70,you want it backs,4,you want it back,pro:per v pro:per n,MOT,NA,Mother,5065,608.75,NA,male,declarative,465.836,464.13,s,3,Eng-NA,5,eng
3184603,5066,269,7206,70,there you go,3,there you go,adv pro:per v,MOT,NA,Mother,5065,608.75,NA,male,declarative,467.304,465.836,s,3,Eng-NA,3,eng
3184620,5066,270,7206,70,there you go,3,there you go,adv pro:per v,MOT,NA,Mother,5065,608.75,NA,male,declarative,468.967,467.303,s,3,Eng-NA,3,eng
3184639,5066,271,7206,70,ahhah,1,ahhah,co,MOT,NA,Mother,5065,608.75,NA,male,declarative,470.281,468.791,s,3,Eng-NA,1,eng
3184645,5066,272,7206,70,oh are y ou going are you going to chew on it,12,be you go to chew on it,cop pro:per part inf v prep pro:per,MOT,NA,Mother,5065,608.75,NA,male,declarative,473.439,470.28,s,3,Eng-NA,9,eng
3184700,5066,273,7206,70,are you going to chew on its,7,be you go to chew on its,cop pro:per part inf v prep det:poss,MOT,NA,Mother,5065,608.75,NA,male,declarative,475.307,473.438,s,3,Eng-NA,9,eng
3184741,5066,274,7206,70,yes yes,2,yes yes,co co,MOT,NA,Mother,5065,608.75,NA,male,declarative,478.68,475.306,s,3,Eng-NA,2,eng
3184761,5066,275,7206,70,oh let's sit you up sit you up,8,oh let sit you up sit you up,co v v pro:per adv v pro:per adv,MOT,NA,Mother,5065,608.75,NA,male,declarative,481.781,478.681,s,3,Eng-NA,9,eng
3184806,5066,276,7206,70,yeah,1,yeah,co,MOT,NA,Mother,5065,608.75,NA,male,declarative,483.032,481.78,s,3,Eng-NA,1,eng
3184814,5066,277,7206,70,hey,1,hey,co,MOT,NA,Mother,5065,608.75,NA,male,declarative,484.038,483.033,s,3,Eng-NA,1,eng
3184825,5066,278,7206,70,hey,1,hey,co,MOT,NA,Mother,5065,608.75,NA,male,declarative,484.503,484.037,s,3,Eng-NA,1,eng
3184833,5066,279,7206,70,let me have that,4,let me have that,v pro:obj v pro:dem,MOT,NA,Mother,5065,608.75,NA,male,declarative,485.284,484.502,s,3,Eng-NA,5,eng
3184864,5066,280,7206,70,let me have that,4,let me have that,v pro:obj v pro:dem,MOT,NA,Mother,5065,608.75,NA,male,declarative,486.653,485.283,s,3,Eng-NA,5,eng
3184891,5066,281,7206,70,let me have that,4,let me have that,v pro:obj v pro:dem,MOT,NA,Mother,5065,608.75,NA,male,declarative,487.557,486.652,s,3,Eng-NA,5,eng
3184928,5066,282,7206,70,ahhah what's this,3,ahhah what this,co pro:int pro:dem,MOT,NA,Mother,5065,608.75,NA,male,declarative,489.088,487.556,s,3,Eng-NA,4,eng
3184957,5066,283,7206,70,what does Mot look like with the hat on,9,what do Mot look like with the hat on,pro:int mod n:prop v prep prep det:art n adv,MOT,NA,Mother,5065,608.75,NA,male,declarative,491.405,489.086,s,3,Eng-NA,10,eng
3185006,5066,284,7206,70,do I look pretty good with the hat on,9,do I look pretty good with the hat on,mod pro:sub v adv adj prep det:art n adv,MOT,NA,Mother,5065,608.75,NA,male,declarative,494.051,491.406,s,3,Eng-NA,9,eng
3185050,5066,285,7206,70,hm,1,hm,co,MOT,NA,Mother,5065,608.75,NA,male,declarative,494.792,494.051,s,3,Eng-NA,1,eng
3185066,5066,286,7206,70,hm,1,hm,co,MOT,NA,Mother,5065,608.75,NA,male,declarative,496.084,494.791,s,3,Eng-NA,1,eng
3185078,5066,287,7206,70,do I look pretty good xxx,6,do I look pretty good,mod pro:sub v adv adj,MOT,NA,Mother,5065,608.75,NA,male,declarative,499.232,496.082,s,3,Eng-NA,5,eng
3185109,5066,288,7206,70,peekaboo,1,peekaboo,co,MOT,NA,Mother,5065,608.75,NA,male,declarative,500.936,499.231,s,3,Eng-NA,1,eng
3185130,5066,289,7206,70,peekaboo,1,peekaboo,co,MOT,NA,Mother,5065,608.75,NA,male,declarative,504.003,500.937,s,3,Eng-NA,1,eng
3185150,5066,290,7206,70,,0,,,MOT,NA,Mother,5065,608.75,NA,male,declarative,505.545,504.003,s,3,Eng-NA,NA,eng
3185163,5066,291,7206,70,peekaboo,1,peekaboo,co,MOT,NA,Mother,5065,608.75,NA,male,declarative,507.55,505.545,s,3,Eng-NA,1,eng
3185177,5066,292,7206,70,ahhah,1,ahhah,co,MOT,NA,Mother,5065,608.75,NA,male,declarative,509.474,507.55,s,3,Eng-NA,1,eng
3185187,5066,293,7206,70,ahhah,1,ahhah,co,MOT,NA,Mother,5065,608.75,NA,male,declarative,510.313,509.472,s,3,Eng-NA,1,eng
3185201,5066,294,7206,70,who's this on the hat,5,who this on the hat,pro:int pro:dem prep det:art n,MOT,NA,Mother,5065,608.75,NA,male,declarative,513.077,510.312,s,3,Eng-NA,6,eng
3185227,5066,295,7206,70,I think this is oh that's Minnie_Mouse,7,oh that Minnie_Mouse,co pro:dem n:prop,MOT,NA,Mother,5065,608.75,NA,male,declarative,515.993,513.079,s,3,Eng-NA,4,eng
3185260,5066,296,7206,70,do you see Minnie_mouse,4,do you see Minnie_mouse,mod pro:per v n:prop,MOT,NA,Mother,5065,608.75,NA,male,declarative,517.482,515.992,s,3,Eng-NA,4,eng
3185286,5066,297,7206,70,yes you see Minnie_Mouse,4,yes you see Minnie_Mouse,co pro:per v n:prop,MOT,NA,Mother,5065,608.75,NA,male,declarative,521.112,517.483,s,3,Eng-NA,4,eng
3185302,5066,298,7206,70,hey,1,hey,co,MOT,NA,Mother,5065,608.75,NA,male,declarative,521.834,521.111,s,3,Eng-NA,1,eng
3185311,5066,299,7206,70,oh get that ring,4,oh get that ring,co v pro:dem n,MOT,NA,Mother,5065,608.75,NA,male,declarative,522.927,521.833,s,3,Eng-NA,4,eng
3185335,5066,300,7206,70,get that ring,3,get that ring,v pro:dem n,MOT,NA,Mother,5065,608.75,NA,male,declarative,523.688,522.927,s,3,Eng-NA,3,eng
3185359,5066,301,7206,70,get it,2,get it,v pro:per,MOT,NA,Mother,5065,608.75,NA,male,declarative,524.29,523.687,s,3,Eng-NA,2,eng
3185379,5066,302,7206,70,let me see you grab it,6,let me see you grab it,v pro:obj v pro:per v pro:per,MOT,NA,Mother,5065,608.75,NA,male,declarative,525.624,524.288,s,3,Eng-NA,7,eng
3185408,5066,303,7206,70,let me see you grab,5,let me see you grab,v pro:obj v pro:per v,MOT,NA,Mother,5065,608.75,NA,male,declarative,527.064,525.623,s,3,Eng-NA,6,eng
3185442,5066,304,7206,70,ahhah,1,ahhah,co,MOT,NA,Mother,5065,608.75,NA,male,declarative,527.634,527.063,s,3,Eng-NA,1,eng
3185457,5066,305,7206,70,hey,1,hey,co,MOT,NA,Mother,5065,608.75,NA,male,declarative,528.375,527.633,s,3,Eng-NA,1,eng
3185465,5066,306,7206,70,let me see you grab it,6,let me see you grab it,v pro:obj v pro:per v pro:per,MOT,NA,Mother,5065,608.75,NA,male,declarative,529.553,528.375,s,3,Eng-NA,7,eng
3185508,5066,307,7206,70,reach for it,3,reach for it,n prep pro:per,MOT,NA,Mother,5065,608.75,NA,male,declarative,530.67,529.554,s,3,Eng-NA,3,eng
3185538,5066,308,7206,70,come on,2,come on,v adv,MOT,NA,Mother,5065,608.75,NA,male,declarative,531.062,530.669,s,3,Eng-NA,2,eng
3185563,5066,309,7206,70,reach for it,3,reach for it,n prep pro:per,MOT,NA,Mother,5065,608.75,NA,male,declarative,531.997,531.061,s,3,Eng-NA,3,eng
3185583,5066,310,7206,70,reach for it which one do you want you want the green one here,14,which one do you want you want the green one here,pro:rel pro:indef mod pro:per v pro:per v det:art n pro:indef adv,MOT,NA,Mother,5065,608.75,NA,male,declarative,534.109,531.995,s,3,Eng-NA,11,eng
3185639,5066,311,7206,70,here,1,here,adv,MOT,NA,Mother,5065,608.75,NA,male,declarative,534.734,534.108,s,3,Eng-NA,1,eng
3185656,5066,312,7206,70,reach for the ring,4,reach for the ring,n prep det:art n,MOT,NA,Mother,5065,608.75,NA,male,declarative,535.9,534.733,s,3,Eng-NA,4,eng
3185691,5066,313,7206,70,can you get it,4,can you get it,mod pro:per v pro:per,MOT,NA,Mother,5065,608.75,NA,male,declarative,536.77,535.899,s,3,Eng-NA,4,eng
3185720,5066,314,7206,70,there you go,3,there you go,adv pro:per v,MOT,NA,Mother,5065,608.75,NA,male,declarative,538.655,536.769,s,3,Eng-NA,3,eng
3185749,5066,315,7206,70,good girl,2,good girl,adj n,MOT,NA,Mother,5065,608.75,NA,male,declarative,540.038,538.654,s,3,Eng-NA,2,eng
3185764,5066,316,7206,70,that's a good girl,4,that a good girl,pro:dem det:art adj n,MOT,NA,Mother,5065,608.75,NA,male,declarative,541.54,540.037,s,3,Eng-NA,5,eng
3185789,5066,317,7206,70,that's a good girl,4,that a good girl,pro:dem det:art adj n,MOT,NA,Mother,5065,608.75,NA,male,declarative,543.775,541.539,s,3,Eng-NA,5,eng
3185807,5066,318,7206,70,you want the blue one,5,you want the blue one,pro:per v det:art n pro:indef,MOT,NA,Mother,5065,608.75,NA,male,declarative,544.711,543.773,s,3,Eng-NA,5,eng
3185921,5066,319,7206,70,you want the blue one,5,you want the blue one,pro:per v det:art n pro:indef,MOT,NA,Mother,5065,608.75,NA,male,declarative,545.844,544.71,s,3,Eng-NA,5,eng
3185949,5066,320,7206,70,can you reach for it,5,can you reach for it,mod pro:per v prep pro:per,MOT,NA,Mother,5065,608.75,NA,male,declarative,547.18,545.842,s,3,Eng-NA,5,eng
3185983,5066,321,7206,70,can you reach for the blue one,7,can you reach for the blue one,mod pro:per v prep det:art n pro:indef,MOT,NA,Mother,5065,608.75,NA,male,declarative,548.948,547.18,s,3,Eng-NA,7,eng
3186034,5066,322,7206,70,huh,1,huh,co,MOT,NA,Mother,5065,608.75,NA,male,declarative,550.461,548.947,s,3,Eng-NA,1,eng
3186050,5066,323,7206,70,ahhah what are you doing,5,ahhah what be you do,co pro:int aux pro:per part,MOT,NA,Mother,5065,608.75,NA,male,declarative,553.619,550.462,s,3,Eng-NA,7,eng
3186076,5066,324,7206,70,ahhah what are you doing,5,ahhah what be you do,co pro:int aux pro:per part,MOT,NA,Mother,5065,608.75,NA,male,declarative,555.599,553.619,s,3,Eng-NA,7,eng
3186097,5066,325,7206,70,what if I put it on your head,8,what if I put it on your head,pro:int conj pro:sub v pro:per prep det:poss n,MOT,NA,Mother,5065,608.75,NA,male,declarative,557.856,555.599,s,3,Eng-NA,9,eng
3186134,5066,326,7206,70,do you know where it is,6,do you know where it be,mod pro:per v adv:int pro:per cop,MOT,NA,Mother,5065,608.75,NA,male,declarative,558.925,557.855,s,3,Eng-NA,7,eng
3186161,5066,327,7206,70,do you know where it went,6,do you know where it go,mod pro:per v adv:int pro:per v,MOT,NA,Mother,5065,608.75,NA,male,declarative,560.157,558.924,s,3,Eng-NA,7,eng
3186189,5066,328,7206,70,where did it go,4,where do it go,adv:int mod pro:per v,MOT,NA,Mother,5065,608.75,NA,male,declarative,561.826,560.157,s,3,Eng-NA,5,eng
3186208,5066,329,7206,70,you don't know,3,you do know,pro:per mod v,MOT,NA,Mother,5065,608.75,NA,male,declarative,563.167,561.824,s,3,Eng-NA,4,eng
3186255,5066,330,7206,70,it's on your head,4,it on your head,pro:per adv det:poss n,MOT,NA,Mother,5065,608.75,NA,male,declarative,564.43,563.166,s,3,Eng-NA,5,eng
3186280,5066,331,7206,70,it was on your head,5,it be on your head,pro:per cop prep det:poss n,MOT,NA,Mother,5065,608.75,NA,male,declarative,567.018,564.429,s,3,Eng-NA,7,eng
3186302,5066,332,7206,70,ahhah oh,2,ahhah oh,co co,MOT,NA,Mother,5065,608.75,NA,male,declarative,568.874,567.019,s,3,Eng-NA,2,eng
3186316,5066,333,7206,70,no,1,no,co,MOT,NA,Mother,5065,608.75,NA,male,declarative,571.469,568.873,s,3,Eng-NA,1,eng
3186326,5066,334,7206,70,what if someone else wants to play with those and you'll have your baby drool on them,17,what if someone else want to play with those and you have your baby drool on them,pro:int conj pro:indef post v prep n prep pro:dem coord pro:per v det:poss n n prep pro:obj,MOT,NA,Mother,5065,608.75,NA,male,declarative,576.565,571.469,s,3,Eng-NA,19,eng
3186410,5066,335,7206,70,you'll have your baby drool on them,7,you have your baby drool on them,pro:per v det:poss n n prep pro:obj,MOT,NA,Mother,5065,608.75,NA,male,declarative,578.344,576.564,s,3,Eng-NA,8,eng
3186454,5066,336,7206,70,,0,,,MOT,NA,Mother,5065,608.75,NA,male,declarative,580.311,578.343,s,3,Eng-NA,NA,eng
3186465,5066,337,7206,70,yeah,1,yeah,co,MOT,NA,Mother,5065,608.75,NA,male,declarative,581.113,580.312,s,3,Eng-NA,1,eng
3186472,5066,338,7206,70,hey,1,hey,co,MOT,NA,Mother,5065,608.75,NA,male,declarative,581.814,581.112,s,3,Eng-NA,1,eng
3186489,5066,339,7206,70,here's the birdie,3,here the bird,pro:exist det:art n,MOT,NA,Mother,5065,608.75,NA,male,declarative,584.584,581.813,s,3,Eng-NA,5,eng
3186503,5066,340,7206,70,here the birdie,3,here the bird,adv det:art n,MOT,NA,Mother,5065,608.75,NA,male,declarative,586.418,584.583,s,3,Eng-NA,4,eng
3186525,5066,341,7206,70,does the bird go up,5,do the bird go up,mod det:art n v adv,MOT,NA,Mother,5065,608.75,NA,male,declarative,587.313,586.417,s,3,Eng-NA,6,eng
3177632,5066,1,7207,70,you want to hold it,5,you want to hold it,pro:per v inf v pro:per,MOT,NA,Mother,5065,182.625,NA,male,declarative,253.406,250.576,s,3,Eng-NA,5,eng
3177679,5066,2,7207,70,you want to do the rattle ahhah,7,you want to do the rattle ahhah,pro:per v inf v det:art n co,MOT,NA,Mother,5065,182.625,NA,male,declarative,254.768,253.406,s,3,Eng-NA,7,eng
3177724,5066,3,7207,70,oh that's good grip,4,oh that good grip,co pro:dem adj n,MOT,NA,Mother,5065,182.625,NA,male,declarative,256.876,254.768,s,3,Eng-NA,5,eng
3177743,5066,4,7207,70,good grip,2,good grip,adj n,MOT,NA,Mother,5065,182.625,NA,male,declarative,257.81,256.876,s,3,Eng-NA,2,eng
3177753,5066,5,7207,70,let me see you do it,6,let me see you do it,v pro:obj v pro:per v pro:per,MOT,NA,Mother,5065,182.625,NA,male,declarative,259.225,257.81,s,3,Eng-NA,7,eng
3177785,5066,6,7207,70,let me see you,4,let me see you,v pro:obj v pro:per,MOT,NA,Mother,5065,182.625,NA,male,declarative,260.518,259.225,s,3,Eng-NA,5,eng
3177808,5066,7,7207,70,,0,,,MOT,NA,Mother,5065,182.625,NA,male,declarative,262.928,260.518,s,3,Eng-NA,NA,eng
3177819,5066,8,7207,70,that makes lots_of noise don't it oh don't hit yourself in the nose,13,that make lots_of noise do it oh do hit yourself in the nose,pro:rel v qn n mod pro:per co mod v pro:refl prep det:art n,MOT,NA,Mother,5065,182.625,NA,male,declarative,268.196,262.928,s,3,Eng-NA,17,eng
3177872,5066,9,7207,70,don't hit yourself in the nose,6,do hit yourself in the nose,mod v pro:refl prep det:art n,MOT,NA,Mother,5065,182.625,NA,male,declarative,270.885,268.196,s,3,Eng-NA,8,eng
3177901,5066,10,7207,70,yay,1,yay,co,MOT,NA,Mother,5065,182.625,NA,male,declarative,272.451,270.885,s,3,Eng-NA,1,eng
3177914,5066,11,7207,70,yay,1,yay,co,MOT,NA,Mother,5065,182.625,NA,male,declarative,274.67,272.451,s,3,Eng-NA,1,eng
3177928,5066,12,7207,70,,0,,,MOT,NA,Mother,5065,182.625,NA,male,declarative,276.726,274.67,s,3,Eng-NA,NA,eng
3177937,5066,13,7207,70,are you making music,4,be you make music,cop pro:per part n,MOT,NA,Mother,5065,182.625,NA,male,declarative,277.99,276.726,s,3,Eng-NA,6,eng
3177964,5066,14,7207,70,are you making music,4,be you make music,cop pro:per part n,MOT,NA,Mother,5065,182.625,NA,male,declarative,279.495,277.99,s,3,Eng-NA,6,eng
3177990,5066,15,7207,70,yay,1,yay,co,MOT,NA,Mother,5065,182.625,NA,male,declarative,280.595,279.495,s,3,Eng-NA,1,eng
3177996,5066,16,7207,70,are you making music,4,be you make music,cop pro:per part n,MOT,NA,Mother,5065,182.625,NA,male,declarative,282.266,280.595,s,3,Eng-NA,6,eng
3178022,5066,17,7207,70,look at the book,4,look at the book,v prep det:art n,MOT,NA,Mother,5065,182.625,NA,male,declarative,284.765,282.266,s,3,Eng-NA,4,eng
3178047,5066,18,7207,70,look,1,look,co,MOT,NA,Mother,5065,182.625,NA,male,declarative,285.306,284.765,s,3,Eng-NA,1,eng
3178058,5066,19,7207,70,look see,2,look see,co co,MOT,NA,Mother,5065,182.625,NA,male,declarative,286.843,285.306,s,3,Eng-NA,2,eng
3178079,5066,20,7207,70,look see let's see,4,look see let see,co co v v,MOT,NA,Mother,5065,182.625,NA,male,declarative,288.518,286.843,s,3,Eng-NA,5,eng
3178115,5066,21,7207,70,ahhah,1,ahhah,co,MOT,NA,Mother,5065,182.625,NA,male,declarative,289.536,288.518,s,3,Eng-NA,1,eng
3178133,5066,22,7207,70,what is that,3,what be that,pro:int cop pro:dem,MOT,NA,Mother,5065,182.625,NA,male,declarative,290.541,289.536,s,3,Eng-NA,4,eng
3178160,5066,23,7207,70,is that another what's that baby have,7,what that baby have,pro:int pro:dem n v,MOT,NA,Mother,5065,182.625,NA,male,declarative,292.775,290.541,s,3,Eng-NA,5,eng
3178195,5066,24,7207,70,what's that bear have,4,what that bear have,pro:int pro:dem n v,MOT,NA,Mother,5065,182.625,NA,male,declarative,294.461,292.775,s,3,Eng-NA,5,eng
3178226,5066,25,7207,70,he got a bottle,4,he get a bottle,pro:sub v det:art n,MOT,NA,Mother,5065,182.625,NA,male,declarative,296.043,294.461,s,3,Eng-NA,5,eng
3178281,5066,26,7207,70,yay he's got a bottle,5,yay he get a bottle,co pro:sub part det:art n,MOT,NA,Mother,5065,182.625,NA,male,declarative,298.33,296.043,s,3,Eng-NA,7,eng
3178300,5066,27,7207,70,ahhah oh,2,ahhah oh,co co,MOT,NA,Mother,5065,182.625,NA,male,declarative,301.078,298.33,s,3,Eng-NA,2,eng
3178309,5066,28,7207,70,who's that pretty baby,4,who that pretty baby,pro:rel det:dem adj n,MOT,NA,Mother,5065,182.625,NA,male,declarative,303.388,301.078,s,3,Eng-NA,5,eng
3178334,5066,29,7207,70,who's that pretty baby,4,who that pretty baby,pro:rel det:dem adj n,MOT,NA,Mother,5065,182.625,NA,male,declarative,305.576,303.388,s,3,Eng-NA,5,eng
3178362,5066,30,7207,70,can you see,3,can you see,mod pro:per v,MOT,NA,Mother,5065,182.625,NA,male,declarative,306.421,305.576,s,3,Eng-NA,3,eng
3178387,5066,31,7207,70,oh,1,oh,co,MOT,NA,Mother,5065,182.625,NA,male,declarative,307.89,306.421,s,3,Eng-NA,1,eng
3178413,5066,33,7207,70,that's Mot's pretty baby isn't it,6,that Mot pretty baby be it,pro:dem n:prop adj n cop pro:per,MOT,NA,Mother,5065,182.625,NA,male,declarative,310.638,308.433,s,3,Eng-NA,10,eng
3178438,5066,34,7207,70,that's Mot's pretty baby,4,that Mot pretty baby,pro:dem n:prop adj n,MOT,NA,Mother,5065,182.625,NA,male,declarative,312.935,310.638,s,3,Eng-NA,6,eng
3178480,5066,36,7207,70,yes ahhah,2,yes ahhah,co co,MOT,NA,Mother,5065,182.625,NA,male,declarative,314.251,312.935,s,3,Eng-NA,2,eng
3178503,5066,37,7207,70,what's this,2,what this,pro:int pro:dem,MOT,NA,Mother,5065,182.625,NA,male,declarative,314.998,314.251,s,3,Eng-NA,3,eng
3178531,5066,38,7207,70,is that a bunny+rabbit,4,be that a,cop pro:rel det:art,MOT,NA,Mother,5065,182.625,NA,male,declarative,316.358,314.998,s,3,Eng-NA,4,eng
3178555,5066,39,7207,70,is that a bunny+rabbit,4,be that a,cop pro:rel det:art,MOT,NA,Mother,5065,182.625,NA,male,declarative,317.903,316.358,s,3,Eng-NA,4,eng
3178581,5066,40,7207,70,huh is that a big bunny+rabbit,6,huh be that a big,co cop pro:rel det:art adj,MOT,NA,Mother,5065,182.625,NA,male,declarative,320.258,317.903,s,3,Eng-NA,6,eng
3178615,5066,42,7207,70,ahhah,1,ahhah,co,MOT,NA,Mother,5065,182.625,NA,male,declarative,321.796,321.253,s,3,Eng-NA,1,eng
3178623,5066,43,7207,70,what's the kitty,3,what the kitty,pro:int det:art n,MOT,NA,Mother,5065,182.625,NA,male,declarative,323.181,321.796,s,3,Eng-NA,4,eng
3178637,5066,44,7207,70,I think that's Ambrose,4,I think that Ambrose,pro:sub v pro:rel n:prop,MOT,NA,Mother,5065,182.625,NA,male,declarative,325.945,323.181,s,3,Eng-NA,5,eng
3178657,5066,45,7207,70,is that Ambrose,3,be that Ambrose,cop pro:rel n:prop,MOT,NA,Mother,5065,182.625,NA,male,declarative,327.035,325.945,s,3,Eng-NA,4,eng
3178671,5066,46,7207,70,meow,1,meow,on,MOT,NA,Mother,5065,182.625,NA,male,declarative,329.006,327.035,s,3,Eng-NA,1,eng
3178680,5066,47,7207,70,is that old Ambrose,4,be that old Ambrose,cop pro:dem adj n:prop,MOT,NA,Mother,5065,182.625,NA,male,declarative,330.783,329.006,s,3,Eng-NA,5,eng
3178701,5066,48,7207,70,oh who is that,4,oh who be that,co pro:int cop pro:dem,MOT,NA,Mother,5065,182.625,NA,male,declarative,332.831,330.783,s,3,Eng-NA,5,eng
3178725,5066,49,7207,70,is that another baby,4,be that another baby,cop pro:rel qn n,MOT,NA,Mother,5065,182.625,NA,male,declarative,334.201,332.831,s,3,Eng-NA,5,eng
