id,speaker_id,utterance_order,transcript_id,corpus_id,gloss,num_tokens,stem,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_id,target_child_age,target_child_name,target_child_sex,type,media_end,media_start,media_unit,collection_id,collection_name,num_morphemes,language
1344277,3164,846,4053,43,touch,1,touch,n,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1344288,3165,847,4053,43,touch,1,touch,n,MOT,NA,Mother,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,1,eng
1344303,3165,848,4053,43,you can touch it,4,you can touch it,pro:per mod v pro:per,MOT,NA,Mother,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,4,eng
1344322,3164,849,4053,43,dirt,1,dirt,n,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1344334,3164,850,4053,43,pat,1,pat,n,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1344347,3165,851,4053,43,pat,1,pat,n,MOT,NA,Mother,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,1,eng
1344357,3165,852,4053,43,patting Mommy,2,pat Mommy,part n:prop,MOT,NA,Mother,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,3,eng
1344377,3165,853,4053,43,shall we pack up and go home,7,shall we pack up and go home,mod pro:sub v adv coord v n,MOT,NA,Mother,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,7,eng
1344412,3165,854,4053,43,what do you say,4,what do you say,pro:int mod pro:per v,MOT,NA,Mother,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,4,eng
1344433,3164,855,4053,43,more,1,more,pro:indef,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1344454,3165,856,4053,43,more what,2,more what,adv pro:int,MOT,NA,Mother,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,2,eng
1344474,3164,857,4053,43,more,1,more,pro:indef,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1344512,3164,858,4053,43,coming,1,come,part,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
1344523,3165,859,4053,43,more what sweetheart,3,more what,adv pro:int,MOT,NA,Mother,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,2,eng
1344547,3164,860,4053,43,more,1,more,pro:indef,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1344580,3164,861,4053,43,truck,1,truck,n,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1344592,3164,862,4053,43,home,1,home,n,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1344612,3164,863,4053,43,cow,1,cow,n,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1344624,3164,864,4053,43,coming,1,come,part,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
1344636,3165,865,4053,43,coming,1,come,part,MOT,NA,Mother,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,2,eng
1344652,3164,866,4053,43,coming,1,come,part,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
1344664,3165,867,4053,43,what did you do,4,what do you do,pro:int mod pro:per v,MOT,NA,Mother,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,5,eng
1344690,3165,868,4053,43,I think that is enough,5,I think that be enough,pro:sub v pro:dem cop adv,MOT,NA,Mother,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,6,eng
1344724,3165,869,4053,43,I think we'll get ready to go home,8,I think we get ready to go home,pro:sub v pro:sub aux adj inf v n,MOT,NA,Mother,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,9,eng
1344769,3165,870,4053,43,shall we put our coat on,6,shall we put our coat on,mod pro:sub v det:poss n adv,MOT,NA,Mother,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,7,eng
1344811,3165,871,4053,43,put your coat on,4,put your coat on,v det:poss n adv,MOT,NA,Mother,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,5,eng
1344836,3164,872,4053,43,more,1,more,pro:indef,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1344852,3165,873,4053,43,more what,2,more what,adv pro:int,MOT,NA,Mother,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,2,eng
1344870,3165,874,4053,43,more what,2,more what,adv pro:int,MOT,NA,Mother,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,2,eng
1344895,3164,875,4053,43,truck,1,truck,n,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1344906,3164,876,4053,43,baby doll,2,baby doll,n n,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
1344919,3165,877,4053,43,more truck,2,more truck,qn n,MOT,NA,Mother,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,2,eng
1344937,3164,878,4053,43,baby doll,2,baby doll,n n,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
1344956,3165,879,4053,43,baby doll,2,baby doll,n n,MOT,NA,Mother,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,2,eng
1344979,3164,880,4053,43,wipe,1,wipe,n,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1344993,3164,881,4053,43,ah,1,ah,co,CHI,Allison,Child,NA,NA,NA,NA,imperative_emphatic,NA,NA,NA,3,Eng-NA,1,eng
1344999,3164,882,4053,43,nap,1,nap,n,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1345015,3165,883,4053,43,nap,1,nap,n,MOT,NA,Mother,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,1,eng
1345027,3165,884,4053,43,is she taking a nap,5,be she take a nap,cop pro:sub part det:art n,MOT,NA,Mother,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,7,eng
1345053,3164,885,4053,43,ah,1,ah,co,CHI,Allison,Child,NA,NA,NA,NA,imperative_emphatic,NA,NA,NA,3,Eng-NA,1,eng
1345066,3165,886,4053,43,oh the napkin,3,oh the napkin,co det:art n,MOT,NA,Mother,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,3,eng
1345090,3164,887,4053,43,xxx,1,,,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,NA,eng
1345103,3164,888,4053,43,wiping,1,wipe,part,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
1345112,3165,889,4053,43,oh you're wiping her,4,oh you wipe her,co pro:per part pro:obj,MOT,NA,Mother,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,6,eng
1345147,3164,890,4053,43,Mommy,1,Mommy,n:prop,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1345165,3164,891,4053,43,wiping,1,wipe,part,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
1345181,3164,892,4053,43,Mommy you wiping,3,Mommy you wipe,n:prop pro:per part,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,4,eng
1345201,3165,893,4053,43,Mommy you wiping,3,Mommy you wipe,n:prop pro:per part,MOT,NA,Mother,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,4,eng
1345217,3165,894,4053,43,there,1,there,adv,MOT,NA,Mother,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1345233,3165,895,4053,43,now she is all clean,5,now she be all clean,adv pro:sub aux adv adj,MOT,NA,Mother,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,6,eng
1345267,3164,896,4053,43,,0,,,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,NA,eng
1345279,3165,897,4053,43,well what are you going to do,7,well what be you go to do,co pro:int aux pro:per part inf v,MOT,NA,Mother,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,9,eng
1345308,3165,898,4053,43,I don't think you have a dirty diaper,8,I do think you have a dirt diaper,pro:sub mod v pro:per v det:art adj n,MOT,NA,Mother,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,11,eng
1345353,3165,899,4053,43,I think you have a clean diaper,7,I think you have a clean diaper,pro:sub v pro:per v det:art adj n,MOT,NA,Mother,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,7,eng
1345382,3165,900,4053,43,we'll leave it on okay,5,we leave it on okay,pro:sub v pro:per adv adj,MOT,NA,Mother,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,6,eng
1345411,3164,901,4053,43,wiping,1,wipe,part,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
1345422,3165,902,4053,43,wiping,1,wipe,part,MOT,NA,Mother,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
1345430,3164,903,4053,43,Mommy baby,2,Mommy baby,n:prop n,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
1345451,3164,904,4053,43,Mommy,1,Mommy,n:prop,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1345462,3164,905,4053,43,wiping,1,wipe,part,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
1345479,3164,906,4053,43,Mommy,1,Mommy,n:prop,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1345498,3164,907,4053,43,wiping,1,wipe,part,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
1345516,3164,908,4053,43,wiping,1,wipe,part,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
1345540,3165,909,4053,43,wiping what,2,wipe what,part pro:int,MOT,NA,Mother,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,3,eng
1345555,3164,910,4053,43,here,1,here,adv,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1345568,3165,911,4053,43,here,1,here,adv,MOT,NA,Mother,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,1,eng
1345594,3164,912,4053,43,,0,,,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,NA,eng
1345603,3165,913,4053,43,there,1,there,adv,MOT,NA,Mother,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1345619,3165,914,4053,43,she is all clean,4,she be all clean,pro:sub aux adv adj,MOT,NA,Mother,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,5,eng
1345645,3164,915,4053,43,,0,,,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,NA,eng
1345648,3165,916,4053,43,,0,,,MOT,NA,Mother,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,NA,eng
1345651,3164,917,4053,43,,0,,,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,NA,eng
1345656,3165,918,4053,43,you're a silly girl,4,you a silly girl,pro:per det:art co n,MOT,NA,Mother,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,5,eng
1345667,3164,919,4053,43,,0,,,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,NA,eng
1345672,3165,920,4053,43,what are you doing,4,what be you do,pro:int aux pro:per part,MOT,NA,Mother,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,6,eng
1345679,3165,921,4053,43,what are you doing,4,what be you do,pro:int aux pro:per part,MOT,NA,Mother,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,6,eng
1345706,3164,922,4053,43,wiping,1,wipe,part,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
1345710,3165,923,4053,43,what,1,what,pro:int,MOT,NA,Mother,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,1,eng
1345728,3164,924,4053,43,sneeze,1,sneeze,n,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1345739,3165,925,4053,43,you're so silly,3,you so silly,pro:per adv adj,MOT,NA,Mother,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,4,eng
1330293,3164,1,4054,43,baby Allison,2,baby Allison,n n:prop,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
1330299,3165,2,4054,43,do you see baby Allison,5,do you see baby Allison,mod pro:per v n n:prop,MOT,NA,Mother,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,5,eng
1330317,3164,3,4054,43,television,1,television,n,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1330326,3165,4,4054,43,on television right yeah,4,on television right yeah,prep n n co,MOT,NA,Mother,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,4,eng
1330345,3164,5,4054,43,there is Allison,3,there be Allison,adv cop n:prop,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,4,eng
1330358,3165,6,4054,43,there is Allison,3,there be Allison,adv cop n:prop,MOT,NA,Mother,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,4,eng
1330372,3164,7,4054,43,comb hair,2,comb hair,n n,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
1330391,3165,8,4054,43,comb hair,2,comb hair,n n,MOT,NA,Mother,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,2,eng
1330404,3164,9,4054,43,baby Allison comb hair,4,baby Allison comb hair,n n:prop n n,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,4,eng
1330413,3165,10,4054,43,baby Allison comb hair,4,baby Allison comb hair,n n:prop n n,MOT,NA,Mother,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,4,eng
1330434,3164,11,4054,43,yeah,1,yeah,co,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1330441,3165,12,4054,43,who combed your hair,4,who comb your hair,pro:int v det:poss n,MOT,NA,Mother,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,5,eng
1330453,3164,13,4054,43,Mommy,1,Mommy,n:prop,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1330458,3165,14,4054,43,Mommy yeah,2,Mommy yeah,n:prop co,MOT,NA,Mother,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
1330469,3165,15,4054,43,what did Mommy put in your hair,7,what do Mommy put in your hair,pro:int mod n:prop part prep det:poss n,MOT,NA,Mother,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,9,eng
1330505,3164,16,4054,43,barrette,1,barrette,n,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1330509,3165,17,4054,43,barrette,1,barrette,n,MOT,NA,Mother,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,1,eng
1330518,3164,18,4054,43,,0,,,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,NA,eng
1330524,3165,19,4054,43,is it dirty,3,be it dirt,aux pro:per adj,MOT,NA,Mother,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,6,eng
1330532,3164,20,4054,43,wiping,1,wipe,part,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
1330544,3164,21,4054,43,baby Allison,2,baby Allison,n n:prop,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
1330552,3164,22,4054,43,chair,1,chair,n,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1330558,3165,23,4054,43,wiping baby Allison chair mm,5,wipe baby Allison chair mm,part n n:prop n co,MOT,NA,Mother,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,6,eng
1330577,3164,24,4054,43,,0,,,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,NA,eng
1330581,3165,25,4054,43,what were we gonna do,5,what be we gonna do,pro:int aux pro:sub mod:aux v,MOT,NA,Mother,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,6,eng
1330595,3164,26,4054,43,eat,1,eat,v,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1330604,3164,27,4054,43,cookies,1,cookie,n,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
1330607,3165,28,4054,43,shall we eat cookies,4,shall we eat cookie,mod pro:sub v n,MOT,NA,Mother,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,5,eng
1330620,3164,29,4054,43,ah,1,ah,co,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1330628,3165,30,4054,43,shall we,2,shall we,mod pro:sub,MOT,NA,Mother,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,2,eng
1330638,3164,31,4054,43,mm,1,mm,co,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1330643,3165,32,4054,43,mhm,1,yes,co,MOT,NA,Mother,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1330647,3165,33,4054,43,that is a good idea,5,that be a good idea,pro:dem cop det:art adj n,MOT,NA,Mother,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,6,eng
1330665,3165,34,4054,43,where are the cookies,4,where be the cookie,adv:int cop det:art n,MOT,NA,Mother,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,6,eng
1330675,3164,35,4054,43,in bag,2,in bag,prep n,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
1330680,3165,36,4054,43,in the bag,3,in the bag,prep det:art n,MOT,NA,Mother,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,3,eng
1330686,3164,37,4054,43,baby eat,2,baby eat,n v,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
1330690,3164,38,4054,43,baby eat,2,baby eat,n v,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
1330693,3164,39,4054,43,baby eat,2,baby eat,n v,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
1330705,3164,40,4054,43,cookies,1,cookie,n,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
1330712,3165,41,4054,43,okay,1,okay,co,MOT,NA,Mother,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1330717,3165,42,4054,43,baby eat cookies,3,baby eat cookie,n v n,MOT,NA,Mother,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,4,eng
1330729,3165,43,4054,43,okay,1,okay,co,MOT,NA,Mother,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1330738,3164,44,4054,43,baby down chair,3,baby down chair,n adv n,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,3,eng
1330745,3164,45,4054,43,baby eat cookies,3,baby eat cookie,n v n,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,4,eng
1330761,3165,46,4054,43,okay,1,okay,co,MOT,NA,Mother,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1330766,3165,47,4054,43,Mommy'll get the bag and we'll have a little snack,10,Mommy get the bag and we have a little snack,n:prop v det:art n coord pro:sub v det:art adj n,MOT,NA,Mother,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,12,eng
1330789,3165,48,4054,43,okay,1,okay,co,MOT,NA,Mother,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1330796,3165,49,4054,43,let's have a little snack,5,let have a little snack,v v det:art adj n,MOT,NA,Mother,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,6,eng
1330808,3165,50,4054,43,eat cookies,2,eat cookie,v n,MOT,NA,Mother,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,3,eng
1330837,3165,51,4054,43,come,1,come,v,MOT,NA,Mother,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1330840,3165,52,4054,43,we'll have a little little snack,6,we have a little little snack,pro:sub v det:art adj adj n,MOT,NA,Mother,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,7,eng
1330864,3165,53,4054,43,want to sit down,4,want to sit down,v inf v adv,MOT,NA,Mother,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,4,eng
1330878,3164,54,4054,43,eat cookie,2,eat cookie,v n,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
1330884,3164,55,4054,43,cookie,1,cookie,n,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1330895,3165,56,4054,43,okay,1,okay,co,MOT,NA,Mother,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1330899,3164,57,4054,43,bag,1,bag,n,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1330904,3164,58,4054,43,diaper out,2,diaper out,v adv,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
1330919,3165,59,4054,43,diaper out,2,diaper out,v adv,MOT,NA,Mother,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,2,eng
1330927,3164,60,4054,43,napkin,1,napkin,n,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1330932,3164,61,4054,43,out,1,out,adv,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1330943,3165,62,4054,43,napkin out,2,napkin out,n adv,MOT,NA,Mother,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
1330950,3164,63,4054,43,there cookie,2,there cookie,adv n,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
1330966,3165,64,4054,43,there cookie,2,there cookie,adv n,MOT,NA,Mother,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
1330976,3164,65,4054,43,baby eat,2,baby eat,n v,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
1330982,3164,66,4054,43,baby eat,2,baby eat,n v,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
1330993,3164,67,4054,43,cookie,1,cookie,n,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1331000,3164,68,4054,43,baby eat cookie,3,baby eat cookie,n v n,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,3,eng
1331013,3165,69,4054,43,yes you can have some cookies,6,yes you can have some cookie,co pro:per mod v qn n,MOT,NA,Mother,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,7,eng
1331028,3164,70,4054,43,Mommy,1,Mommy,n:prop,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1331038,3165,71,4054,43,what,1,what,pro:int,MOT,NA,Mother,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,1,eng
1331048,3164,72,4054,43,open,1,open,adj,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1331070,3164,73,4054,43,Mommy open,2,Mommy open,n:prop v,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
1331079,3165,74,4054,43,Mommy open,2,Mommy open,n:prop v,MOT,NA,Mother,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,2,eng
1331090,3164,75,4054,43,box,1,box,n,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1331098,3165,76,4054,43,box,1,box,n,MOT,NA,Mother,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1331108,3164,77,4054,43,cookie,1,cookie,n,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1331113,3165,78,4054,43,okay,1,okay,co,MOT,NA,Mother,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1331120,3165,79,4054,43,there,1,there,adv,MOT,NA,Mother,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
1331124,3164,80,4054,43,eat cookies,2,eat cookie,v n,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,3,eng
1331131,3165,81,4054,43,mm mm,2,mm mm,co co,MOT,NA,Mother,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
1331140,3164,82,4054,43,get out,2,get out,v adv,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
1331149,3165,83,4054,43,get out,2,get out,v adv,MOT,NA,Mother,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
1331159,3164,84,4054,43,chocolate chip cookie,3,chocolate chip cookie,n n n,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,3,eng
1331168,3165,85,4054,43,chocolate chip cookie,3,chocolate chip cookie,n n n,MOT,NA,Mother,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,3,eng
1331179,3165,86,4054,43,I think that is just a chocolate cookie,8,I think that be just a chocolate cookie,pro:sub v pro:rel aux adv det:art n n,MOT,NA,Mother,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,9,eng
1331226,3164,87,4054,43,get Mommy cookie,3,get Mommy cookie,v n:prop n,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,3,eng
1331237,3165,88,4054,43,get Mommy cookie,3,get Mommy cookie,v n:prop n,MOT,NA,Mother,NA,NA,NA,NA,question,NA,NA,NA,3,Eng-NA,3,eng
1331246,3164,89,4054,43,,0,,,CHI,Allison,Child,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,NA,eng
1331250,3165,90,4054,43,oh thank_you,2,oh thank_you,co n,MOT,NA,Mother,NA,NA,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
